google_index,page_rank,nb_hyperlinks,web_traffic,nb_www,longest_word_path,domain_age,ratio_intHyperlinks,ratio_extHyperlinks,phish_hints,safe_anchor,ratio_digits_url,ratio_extRedirection,avg_word_path,status
0,3,36,0,1,0,7440,0.361111111,0.638888889,0,5.555555556,0.0,0.47826087,0.0,0
0,6,139,6627,1,7,6263,0.8057553959999999,0.194244604,0,44.44444444,0.0,0.074074074,5.0,0
0,5,82,13241,1,29,7412,0.792682927,0.207317073,0,36.36363636,0.0,0.294117647,9.75,0
1,1,26,2888357,0,0,7188,0.038461538,0.961538462,0,0.0,0.0,1.12,0.0,1
1,0,58,0,0,8,4493,1.0,0.0,6,100.0,0.0,0.0,5.285714286,1
0,8,61,0,0,0,7447,0.196721311,0.8032786890000001,0,28.57142857,0.0,0.0,0.0,0
0,6,355,683,1,5,6260,0.918309859,0.081690141,0,51.61290323,0.0,0.413793103,5.0,0
0,3,76,1430338,1,0,8375,0.75,0.25,0,54.54545455,0.0,0.263157895,0.0,0
0,10,47,171,1,8,3893,0.170212766,0.8297872340000001,0,0.0,0.0,0.051282051,7.0,0
0,6,158,50384,1,0,5586,0.607594937,0.392405063,0,6.666666667,0.0,0.177419355,0.0,0
1,5,14,0,0,0,7295,0.071428571,0.928571429,0,14.28571429,0.147058824,0.230769231,0.0,1
1,1,0,0,0,6,1830,0.0,0.0,0,0.0,0.0,0.0,4.5,1
0,2,24,0,1,0,3222,0.0,1.0,0,0.0,0.0,0.166666667,0.0,0
1,0,32,0,0,2,-1,0.65625,0.34375,0,9.090909091,0.0,0.454545455,2.0,1
1,0,8,0,1,7,4407,1.0,0.0,0,0.0,0.0,0.0,7.0,1
0,5,162,25707,1,6,8698,0.925925926,0.074074074,0,37.5,0.0,0.166666667,4.666666667,0
0,4,65,7218488,1,0,7767,0.876923077,0.123076923,0,37.5,0.0,0.125,0.0,0
1,4,7,261070,0,9,2612,0.857142857,0.142857143,0,0.0,0.059701493,1.0,5.285714286,1
0,4,114,993169,1,9,8326,0.964912281,0.035087719,1,94.11764706,0.011235955,0.0,5.444444444,0
1,5,0,287661,1,7,5073,0.0,0.0,0,0.0,0.040816327,0.0,4.5,0
1,5,74,0,0,7,7298,0.135135135,0.864864865,0,12.19512195,0.131147541,0.46875,3.8,1
1,0,0,0,0,1,1638,0.0,0.0,0,0.0,0.0,0.0,1.0,1
1,10,19,1,0,15,8347,0.6315789470000001,0.368421053,2,100.0,0.02173913,0.0,9.5,1
0,6,213,18370,1,9,-1,0.8544600940000001,0.145539906,0,31.25,0.0,0.225806452,7.25,0
0,7,801,12,0,6,7129,0.903870162,0.096129838,0,66.22807018,0.0,0.688311688,4.666666667,0
0,5,487,252556,1,7,6717,0.94661191,0.05338809,1,13.04347826,0.0,0.7307692309999999,5.5,0
1,0,587,0,0,7,536,0.969335605,0.030664395,0,96.91780822,0.0,0.055555556,5.25,1
1,0,46,0,0,31,148,0.913043478,0.086956522,0,100.0,0.048780488,0.0,7.285714286,1
0,5,130,97606,1,4,8813,0.7230769229999999,0.276923077,0,0.0,0.0,0.0,4.0,0
0,3,41,3192494,0,9,5729,0.390243902,0.609756098,2,20.0,0.206185567,0.0,4.071428571,0
0,2,110,0,1,0,4536,0.972727273,0.027272727,0,0.0,0.0,0.0,0.0,0
0,4,295,2112335,1,0,5837,0.976271186,0.023728814,0,50.0,0.0,0.285714286,0.0,0
0,4,43,2865212,1,0,3369,0.279069767,0.7209302329999999,0,7.692307692000001,0.0,0.0,0.0,0
1,9,32,3514,0,7,-1,1.0,0.0,0,0.0,0.045454545,0.0,7.0,1
1,4,0,246183,0,7,3684,0.0,0.0,2,0.0,0.1692307689999999,0.0,4.444444444,1
1,0,24,0,0,6,1757,0.875,0.125,0,0.0,0.1578947369999999,0.666666667,5.0,0
0,6,16,5422,0,7,4070,0.875,0.125,0,50.0,0.0,0.5,5.5,0
0,5,1018,1165,1,0,-1,0.996070727,0.003929273,0,66.66666667,0.0,0.0,0.0,0
0,5,163,50763,1,10,6995,0.6993865029999999,0.300613497,0,33.33333333,0.0,0.081632653,8.333333332999999,0
0,5,265,45954,1,0,-1,0.5018867920000001,0.498113208,0,40.0,0.0,0.022727273,0.0,0
1,4,11,0,0,46,8019,0.090909091,0.909090909,0,0.0,0.083333333,0.0,16.0,1
1,0,51,5697976,0,17,3992,1.0,0.0,0,100.0,0.090909091,0.0,9.285714286,1
1,0,0,0,1,0,1,0.0,0.0,0,0.0,0.066666667,0.0,0.0,1
0,1,19,955197,0,0,-1,0.684210526,0.315789474,0,85.71428571,0.0,0.166666667,0.0,0
1,0,42,0,1,21,1528,1.0,0.0,1,100.0,0.132352941,0.0,8.5,1
0,3,165,1196261,1,0,-1,0.836363636,0.163636364,0,75.0,0.0,0.0,0.0,0
1,2,0,0,0,0,189,0.0,0.0,0,0.0,0.153846154,0.0,0.0,1
0,8,30,0,0,0,5158,0.8666666670000001,0.133333333,0,0.0,0.0,0.0,0.0,0
1,0,1,0,0,9,-1,1.0,0.0,2,0.0,0.0,0.0,6.0,1
0,5,97,5258306,0,0,7299,0.18556701,0.81443299,0,27.53623188,0.0,0.544303797,0.0,0
0,4,42,182609,1,6,6773,0.928571429,0.071428571,0,0.0,0.095238095,0.333333333,3.5,0
1,4,11,298112,0,9,-1,0.181818182,0.818181818,0,0.0,0.0,0.333333333,5.0,0
1,0,51,5697976,0,15,3992,1.0,0.0,0,100.0,0.161764706,0.0,8.5,1
0,3,41,6530861,1,9,3962,0.707317073,0.292682927,0,0.0,0.056603774,0.0,5.5,0
1,0,33,0,0,64,36,0.242424242,0.757575758,5,70.0,0.3859649120000001,0.0,13.92857143,1
1,2,30,4669,0,0,1546,0.0,1.0,0,0.0,0.108108108,0.0,0.0,1
1,0,9,0,1,200,31,1.0,0.0,2,0.0,0.181467181,0.0,25.55555556,1
1,1,1,533532,0,0,2202,1.0,0.0,0,0.0,0.0,0.0,0.0,1
0,10,52,2,1,8,5638,0.557692308,0.442307692,0,0.0,0.046511628,0.0,4.0,0
1,2,30,0,0,32,5767,0.966666667,0.033333333,0,100.0,0.350649351,0.0,14.66666667,1
1,1,0,7375648,1,32,535,0.0,0.0,0,0.0,0.283950617,0.0,12.5,1
0,4,34,0,0,10,2033,0.6176470589999999,0.382352941,1,0.0,0.111111111,0.230769231,4.3,0
1,0,77,0,1,10,346,0.4415584420000001,0.558441558,0,37.5,0.0,0.0,7.0,1
1,1,130,0,1,8,3203,0.069230769,0.930769231,0,4.47761194,0.0,0.140495868,5.0,0
0,3,57,0,1,0,7140,0.947368421,0.052631579,0,72.72727273,0.0,0.0,0.0,0
0,5,11,32,0,80,7764,0.0,1.0,0,0.0,0.23297491,0.0,10.59090909,1
0,4,23,577529,0,0,5778,0.608695652,0.391304348,0,0.0,0.181818182,0.111111111,0.0,0
0,5,19,81842,1,0,4441,0.473684211,0.526315789,0,0.0,0.0,0.2,0.0,0
1,5,180,2381,1,4,6509,0.916666667,0.083333333,0,0.0,0.078947368,0.266666667,3.0,0
1,2,31,1211946,0,32,1016,0.032258065,0.967741935,0,0.0,0.244680851,0.1,18.33333333,1
1,1,6,0,1,6,-1,0.5,0.5,0,0.0,0.0,0.0,4.0,1
0,3,45,1067701,1,0,6452,0.933333333,0.066666667,0,100.0,0.0,0.0,0.0,0
0,1,29,0,0,9,-1,0.8275862070000001,0.172413793,2,0.0,0.0,0.0,5.1428571430000005,1
1,0,15,0,0,4,1982,0.8,0.2,0,100.0,0.0,0.0,4.0,1
0,5,0,21,0,16,9338,0.0,0.0,2,0.0,0.342629482,0.0,6.2258064520000005,1
1,0,51,5697976,0,17,3992,1.0,0.0,0,100.0,0.142857143,0.0,7.375,1
0,3,141,481781,1,0,3319,0.929078014,0.0709219859999999,0,61.11111111,0.0,0.3,0.0,0
0,3,53,7447880,1,0,4930,0.20754717,0.79245283,0,5.405405405,0.0,0.30952381,0.0,0
0,4,249,246,0,0,7724,0.78313253,0.21686747,0,8.823529412000001,0.0,0.074074074,0.0,0
1,4,225,17465,0,3,2130,0.6266666670000001,0.373333333,0,66.10169492,0.0,0.035714286,3.0,0
0,3,111,0,1,0,8145,0.720720721,0.279279279,0,61.53846154,0.0,0.064516129,0.0,0
0,8,56,0,0,0,7449,0.196428571,0.8035714290000001,0,25.0,0.0,0.133333333,0.0,0
0,4,42,4589207,1,9,6699,0.7142857140000001,0.285714286,0,37.5,0.0,0.5,5.5,0
0,4,215,4970261,1,0,7530,0.665116279,0.334883721,0,7.042253521,0.0,0.75,0.0,0
0,7,67,282,1,11,5048,0.71641791,0.28358209,0,93.10344828,0.13559322,0.0,6.4,0
1,0,0,0,1,0,101,0.0,0.0,1,0.0,0.0,0.0,0.0,1
0,1,95,160850,1,0,1193,0.936842105,0.063157895,0,100.0,0.0,0.0,0.0,0
1,0,0,0,0,2,5499,0.0,0.0,0,0.0,0.0,0.0,2.0,1
1,6,41,375,1,7,11564,0.707317073,0.292682927,0,100.0,0.120689655,0.0,4.571428571,0
1,2,0,0,0,11,5806,0.0,0.0,3,0.0,0.0,0.0,5.727272727000001,1
0,5,55,0,0,0,7298,0.272727273,0.727272727,0,36.84210526,0.0,0.2,0.0,0
1,5,18,0,0,0,5614,0.5555555560000001,0.444444444,0,25.0,0.127659574,0.375,0.0,1
1,0,4,5828815,0,17,4003,1.0,0.0,0,100.0,0.1484375,0.0,7.375,1
1,0,0,0,1,10,-1,0.0,0.0,0,0.0,0.231884058,0.0,5.785714286,1
0,5,209,185439,1,8,7552,0.866028708,0.133971292,0,81.39534884,0.0,0.071428571,6.0,0
0,7,40,609,0,10,11555,0.95,0.05,0,77.77777778,0.151515152,0.5,5.1428571430000005,0
0,5,147,1492,1,9,7721,0.727891156,0.272108844,0,0.0,0.042553191,0.075,4.25,0
1,2,7,0,0,92,2612,0.571428571,0.428571429,0,0.0,0.118811881,0.0,57.66666667,1
0,7,43,567,1,7,8431,0.418604651,0.581395349,0,39.02439024,0.0,0.32,5.5,0
1,1,0,0,1,5,1750,0.0,0.0,0,0.0,0.0,0.0,3.5,1
1,0,2,0,1,12,7528,1.0,0.0,4,0.0,0.0,0.0,5.4,1
0,4,105,1930148,1,0,-1,0.914285714,0.085714286,0,85.29411765,0.0,0.222222222,0.0,0
1,2,4,0,0,11,2960,0.0,1.0,0,0.0,0.0,0.5,5.75,1
1,2,7,0,0,0,8036,0.857142857,0.142857143,0,0.0,0.0,1.0,0.0,1
1,5,22,0,0,7,5615,0.181818182,0.818181818,2,25.0,0.307692308,0.166666667,3.5,1
0,4,91,295578,1,10,-1,0.527472527,0.472527473,0,66.66666667,0.058823529,0.325581395,4.75,0
1,3,0,4365,0,10,1953,0.0,0.0,0,0.0,0.060606061,0.0,10.0,1
0,3,88,0,1,0,530,0.931818182,0.0681818179999999,0,0.0,0.0,0.0,0.0,0
1,3,0,0,0,6,3768,0.0,0.0,0,0.0,0.0,0.0,5.0,1
0,0,154,124276,0,13,2101,0.948051948,0.051948052,0,60.0,0.139534884,0.625,8.0,1
1,0,0,2509075,1,10,-1,0.0,0.0,3,0.0,0.042016807,0.0,6.6363636360000005,1
1,5,13,0,0,0,7295,0.076923077,0.923076923,0,25.0,0.0,0.25,0.0,1
0,5,106,0,0,0,7296,0.235849057,0.764150943,0,31.42857143,0.137931034,0.518518519,0.0,0
1,7,52,48,0,9,9123,0.461538462,0.538461538,0,62.5,0.0,0.071428571,7.666666667,0
0,4,184,22144,1,0,7732,0.97826087,0.02173913,0,81.81818182,0.0,0.0,0.0,0
1,5,21,0,0,7,5627,0.19047619,0.80952381,2,25.0,0.066666667,0.294117647,4.5,1
1,4,44,75,0,15,5466,0.181818182,0.818181818,0,0.0,0.2,0.194444444,7.333333333,1
0,4,33,780517,0,10,4654,0.272727273,0.727272727,0,36.36363636,0.012658228,0.0,5.1,0
0,4,45,44165,1,10,5102,0.933333333,0.066666667,0,0.0,0.0,0.333333333,7.25,0
1,2,9,0,0,5,5916,1.0,0.0,0,100.0,0.027027027,0.0,3.5,1
0,5,156,0,0,0,7298,0.115384615,0.884615385,0,3.875968992,0.0,0.0072463769999999,0.0,0
0,5,315,11068,1,11,7929,0.7015873020000001,0.298412698,0,100.0,0.0808080809999999,0.085106383,5.818181817999999,0
0,10,25,63,0,8,7488,0.52,0.48,0,0.0,0.0,0.0,6.0,0
0,1,92,0,1,0,4280,0.956521739,0.043478261,0,62.5,0.0,0.25,0.0,0
1,5,150,277466,1,8,-1,0.806666667,0.193333333,1,3.333333333,0.103773585,0.034482759,4.307692308,0
0,4,0,154708,1,9,7330,0.0,0.0,0,0.0,0.0,0.0,5.5,1
0,5,96,2889,1,12,4489,0.9375,0.0625,0,72.72727273,0.0625,0.0,5.5,0
1,0,5,0,0,17,-2,1.0,0.0,1,0.0,0.20735786,0.0,6.243243242999999,1
1,2,24,1118394,0,14,2974,0.291666667,0.708333333,1,0.0,0.047619048,0.0,8.6,1
1,0,1,0,0,14,211,1.0,0.0,3,0.0,0.03030303,0.0,6.7,1
0,5,210,6886,1,10,6670,0.566666667,0.433333333,0,10.58823529,0.0,0.0,7.0,0
1,5,160,32887,1,9,5400,0.88125,0.11875,0,33.33333333,0.0,0.0,8.0,0
1,1,0,0,0,18,2644,0.0,0.0,0,0.0,0.264705882,0.0,18.0,1
0,2,67,414774,1,0,-1,0.626865672,0.373134328,0,88.23529412,0.0,0.04,0.0,0
0,4,5,6684,1,12,-2,0.8,0.2,0,0.0,0.107142857,0.0,7.0,0
1,0,139,0,0,7,-1,0.863309353,0.136690647,2,88.57142857,0.0,0.0,5.0,1
0,4,66,247167,0,10,4924,0.848484848,0.151515152,0,33.33333333,0.0,0.0,7.0,0
1,4,15,1125607,1,26,2169,0.266666667,0.7333333329999999,0,16.66666667,0.0,0.090909091,26.0,1
0,4,118,0,1,0,6515,0.245762712,0.754237288,0,40.0,0.0,0.0,0.0,0
1,0,1,0,0,9,761,1.0,0.0,3,0.0,0.0,0.0,5.125,1
0,3,15,0,0,0,2091,1.0,0.0,0,100.0,0.0,0.0,0.0,0
0,7,352,12,0,10,7133,0.951704545,0.048295455,0,66.66666667,0.0,0.529411765,7.0,0
0,4,28,12043,0,7,-1,1.0,0.0,0,100.0,0.0,0.0,5.8,0
1,6,8,3063,0,16,12376,0.875,0.125,0,100.0,0.053571429,1.0,8.222222222000001,0
0,5,299,53314,1,10,5086,0.8193979929999999,0.180602007,0,68.6746988,0.0,0.759259259,7.333333333,0
0,7,131,12,0,8,7130,0.916030534,0.0839694659999999,0,63.33333333,0.0,0.454545455,5.6,0
0,4,101,475913,0,8,5994,1.0,0.0,0,0.0,0.0,0.0,5.25,0
1,6,29,19748,0,9,-1,0.931034483,0.068965517,0,0.0,0.064516129,1.0,5.333333333,1
0,4,50,195180,1,8,6246,0.9,0.1,0,81.81818182,0.0,0.0,4.3,0
0,5,104,6496,1,0,5445,0.5,0.5,0,30.18867925,0.0,0.134615385,0.0,0
1,5,100,6082,1,8,4848,0.68,0.32,0,13.04347826,0.0,0.125,5.3,0
1,7,35,13,0,38,9317,0.057142857,0.942857143,0,9.523809524,0.06504065,0.03030303,4.882352941000001,0
1,10,10,1,0,21,8347,0.0,1.0,1,0.0,0.085714286,0.0,6.666666667,1
0,6,0,186,2,34,6360,0.0,0.0,0,0.0,0.0631067959999999,0.0,5.0,1
1,2,0,0,1,3,5321,0.0,0.0,0,0.0,0.0,0.0,3.0,1
0,5,132,10053,1,0,5391,0.8636363640000001,0.1363636359999999,0,60.0,0.0,0.333333333,0.0,0
1,2,32,6207267,0,15,2690,0.03125,0.96875,0,0.0,0.0,0.225806452,7.833333333,1
0,4,162,266000,1,9,-1,0.950617284,0.0493827159999999,0,55.55555556,0.126984127,0.125,4.285714286,0
0,4,86,6546,0,9,6158,0.686046512,0.313953488,0,0.0,0.0,0.0,6.5,0
0,5,136,6377,0,20,7805,0.514705882,0.485294118,0,12.5,0.0,0.045454545,5.5,0
0,4,181,2583581,1,7,8095,0.961325967,0.038674033,0,63.63636364,0.0,0.0,5.666666667,0
1,2,0,0,0,7,5294,0.0,0.0,0,0.0,0.0,0.0,5.5,1
0,6,270,606,1,10,7838,0.7666666670000001,0.233333333,0,32.25806452,0.0,0.301587302,10.0,0
1,2,114,0,0,0,7407,0.947368421,0.052631579,0,60.0,0.0,0.0,0.0,1
0,0,55,0,0,3,-1,0.0,1.0,0,0.0,0.45,0.018181818,2.25,1
0,6,278,641,1,10,8519,0.946043165,0.053956835,0,72.0,0.0,0.0,5.428571429,0
0,2,111,0,1,0,7243,0.837837838,0.162162162,0,83.33333333,0.0,0.0,0.0,0
0,5,109,27339,1,8,5208,0.8440366970000001,0.155963303,0,46.66666667,0.0,0.411764706,5.2,0
0,2,182,0,1,4,-1,0.961538462,0.038461538,0,87.09677419,0.0,0.571428571,3.333333333,0
0,2,104,5572480,1,0,1380,0.7692307690000001,0.230769231,0,13.04347826,0.166666667,0.166666667,0.0,0
1,6,1,0,0,5,8264,1.0,0.0,2,0.0,0.0,0.0,3.0,1
0,6,52,31833,1,0,9368,0.653846154,0.346153846,0,5.555555556,0.052631579,0.444444444,0.0,0
0,7,243,13,0,6,7134,0.864197531,0.135802469,0,52.85714286,0.0,0.666666667,5.0,0
1,3,77,0,0,25,41,0.4415584420000001,0.558441558,0,37.5,0.0,0.0,13.0,0
0,4,49,939835,0,0,1820,0.93877551,0.06122449,0,0.0,0.0,0.0,0.0,0
0,3,37,249971,1,6,933,0.513513514,0.486486486,0,0.0,0.0,0.0,4.666666667,1
0,2,0,6925913,1,13,-1,0.0,0.0,0,0.0,0.031746032,0.0,5.666666667,0
1,10,51,1,0,6,8346,0.509803922,0.490196078,2,100.0,0.0,0.0,5.333333333,1
1,0,6,0,0,64,-1,0.5,0.5,4,0.0,0.426605505,0.0,14.30769231,1
1,0,88,0,1,32,2047,0.897727273,0.102272727,3,85.71428571,0.214953271,0.5555555560000001,9.0,1
0,5,178,0,0,0,7298,0.404494382,0.595505618,0,55.88235294,0.0,0.405660377,0.0,0
0,3,0,777104,0,0,7347,0.0,0.0,0,0.0,0.0,0.0,0.0,0
0,5,118,2640,0,10,8186,0.669491525,0.330508475,0,100.0,0.068965517,0.0,6.857142857,0
1,0,7,0,0,4,2520,0.857142857,0.142857143,1,0.0,0.0,1.0,3.5,1
0,2,2,25607,0,0,5619,1.0,0.0,1,0.0,0.0,0.0,0.0,1
1,0,13,0,0,28,319,1.0,0.0,6,100.0,0.195555556,0.0,6.035714286,1
0,4,239,48618,1,0,-1,0.949790795,0.050209205,0,8.333333332999999,0.0,0.666666667,0.0,0
0,4,53,4707988,1,11,5995,0.867924528,0.132075472,0,42.85714286,0.0,0.285714286,5.666666667,0
0,2,124,1990852,1,0,7618,0.830645161,0.1693548389999999,0,40.0,0.0,0.047619048,0.0,0
1,0,0,0,1,32,461,0.0,0.0,1,0.0,0.179775281,0.0,10.6,1
0,5,39,38610,1,14,5310,0.871794872,0.128205128,0,0.0,0.0,0.0,9.0,0
1,2,162,233673,0,7,2344,0.827160494,0.172839506,0,50.0,0.02173913,0.607142857,4.5,0
0,4,47,436389,0,9,3247,0.936170213,0.063829787,0,97.2972973,0.103448276,0.333333333,5.0,0
1,0,0,7576349,1,40,-1,0.0,0.0,0,0.0,0.305084746,0.0,10.69230769,1
0,3,311,3467541,1,2,1808,0.958199357,0.041800643,0,66.66666667,0.0,0.461538462,2.0,0
0,2,5,0,0,0,2837,0.8,0.2,0,75.0,0.0,0.0,0.0,1
0,4,435,1801352,1,0,-1,0.92183908,0.07816092,0,14.81481481,0.0,0.470588235,0.0,0
1,0,23,0,0,5,1423,0.52173913,0.47826087,1,100.0,0.071428571,0.0,4.25,1
1,5,22,0,0,7,5615,0.181818182,0.818181818,3,25.0,0.05,0.166666667,4.5,1
0,2,3,4044493,1,12,7409,0.333333333,0.666666667,0,0.0,0.0,0.5,4.777777778,1
0,3,40,2659436,1,7,3905,0.975,0.025,0,50.0,0.022222222,0.0,7.0,0
1,1,0,0,0,2,3448,0.0,0.0,0,0.0,0.0,0.0,2.0,1
0,1,82,202287,0,0,-1,1.0,0.0,0,0.0,0.0,0.0,0.0,0
1,6,35,6032,0,14,5660,0.028571429,0.971428571,0,0.0,0.12987013,0.029411765,4.8,1
0,8,110,0,0,0,7449,0.590909091,0.409090909,0,100.0,0.0,0.0,0.0,0
0,1,21,411219,0,13,596,0.904761905,0.095238095,0,100.0,0.045454545,0.0,13.0,1
1,0,0,0,0,0,74,0.0,0.0,0,0.0,0.0,0.0,0.0,1
0,5,391,101628,1,5,8079,0.956521739,0.043478261,1,20.0,0.0,1.411764706,4.5,0
1,1,1,0,1,11,5758,1.0,0.0,4,0.0,0.0,0.0,5.083333333,1
0,1,105,3698321,0,0,6980,0.180952381,0.819047619,0,27.02702703,0.0,0.209302326,0.0,0
0,6,227,689,1,10,6258,0.8722466959999999,0.127753304,0,51.61290323,0.0,0.103448276,10.0,0
1,3,64,1225017,1,7,3850,0.953125,0.046875,0,66.66666667,0.0,0.0,4.333333333,0
0,5,46,1754,0,3,7505,0.7173913040000001,0.282608696,0,0.0,0.0,0.076923077,3.0,0
0,5,116,99,0,9,4061,0.689655172,0.310344828,0,79.41176471,0.041322314,0.027777778,4.470588235,0
0,2,256,1352976,1,0,1564,0.78515625,0.21484375,0,0.0,0.0,0.0,0.0,0
0,6,7,5076,1,10,-1,1.0,0.0,0,100.0,0.0,0.0,8.0,0
1,0,0,0,1,0,49,0.0,0.0,0,0.0,0.0,0.0,0.0,1
0,3,10,0,1,7,3090,0.9,0.1,0,50.0,0.0,1.0,6.0,0
1,0,43,0,1,7,1113,1.0,0.0,2,0.0,0.014925373,0.0,4.571428571,1
0,3,534,1279737,1,0,-1,0.689138577,0.310861423,0,75.86206897,0.0,0.042168675,0.0,0
1,0,5,0,0,0,3233,0.4,0.6,0,0.0,0.196078431,0.0,0.0,1
0,3,29,2131645,1,0,4146,0.413793103,0.5862068970000001,0,56.25,0.0,0.764705882,0.0,0
1,6,146,124192,0,6,2122,0.267123288,0.732876712,0,26.92307692,0.0,0.028037383,6.0,1
0,4,650,35576,1,0,4644,0.998461538,0.001538462,0,0.0,0.0,1.0,0.0,0
0,6,31,9075,1,9,-1,0.967741935,0.032258065,0,0.0,0.0,0.0,7.0,0
1,1,11,0,0,11,-1,1.0,0.0,0,100.0,0.0172413789999999,0.0,5.6,1
1,0,4,0,1,15,2618,1.0,0.0,3,100.0,0.112244898,0.0,4.769230769,1
1,5,117,7329,1,9,6493,0.803418803,0.196581197,0,20.0,0.0,0.0,5.285714286,0
0,4,98,114231,1,0,1937,0.255102041,0.7448979590000001,0,0.0,0.0,0.0,0.0,0
1,4,16,209887,1,13,4822,0.8125,0.1875,0,25.0,0.0,0.666666667,13.0,0
1,2,0,0,0,8,6556,0.0,0.0,0,0.0,0.0,0.0,5.5,1
0,5,159,141805,1,8,7900,0.93081761,0.06918239,0,76.0,0.0,0.545454545,7.5,0
0,2,27,207173,0,0,-1,0.5555555560000001,0.444444444,0,62.5,0.0,0.166666667,0.0,0
1,3,0,0,0,11,3153,0.0,0.0,0,0.0,0.105263158,0.0,6.75,1
0,1,15,0,1,0,6208,0.8666666670000001,0.133333333,0,100.0,0.0,0.0,0.0,0
0,4,76,174422,1,0,8892,0.75,0.25,0,82.66666667,0.0,0.210526316,0.0,0
0,7,96,1315,1,8,5133,0.5,0.5,1,69.49152542,0.023809524,0.083333333,3.916666667,0
0,4,19,752492,0,6,-1,0.736842105,0.263157895,0,33.33333333,0.0,0.6,5.5,0
1,3,182,0,1,8,298,0.357142857,0.642857143,0,1.886792453,0.0,0.017094017,4.2,0
1,0,14,0,0,32,2965,1.0,0.0,0,0.0,0.260273973,0.0,14.66666667,1
0,2,41,957184,0,0,-1,0.902439024,0.097560976,0,66.66666667,0.0,0.25,0.0,0
1,1,4,0,1,8,3403,1.0,0.0,2,100.0,0.0,0.0,4.25,1
1,0,0,0,0,4,-1,0.0,0.0,0,0.0,0.068965517,0.0,3.0,1
0,3,69,0,0,6,6349,1.0,0.0,0,100.0,0.0,0.0,6.0,1
0,3,49,536277,1,8,4194,0.571428571,0.428571429,0,88.0,0.09375,0.047619048,4.571428571,0
0,4,118,581435,1,0,4168,0.830508475,0.169491525,0,11.76470588,0.0,0.85,0.0,0
1,2,0,0,0,32,4312,0.0,0.0,0,0.0,0.411764706,0.0,32.0,1
0,4,55,719927,1,0,3981,0.8909090909999999,0.109090909,0,88.88888889,0.0,0.333333333,0.0,0
0,1,184,7928061,1,0,2071,0.885869565,0.114130435,0,0.0,0.0,0.0,0.0,0
1,0,1,0,0,32,3489,1.0,0.0,0,0.0,0.318181818,0.0,10.75,1
1,10,25,1,0,19,8347,0.44,0.56,1,0.0,0.053097345,0.0,7.181818182000001,1
0,3,108,9778902,0,0,2632,0.87037037,0.12962963,0,20.0,0.0,0.142857143,0.0,0
0,1,24,379479,1,0,3206,0.125,0.875,0,16.66666667,0.0,0.7142857140000001,0.0,0
0,4,244,0,1,0,6220,0.418032787,0.581967213,0,0.0,0.0,0.0,0.0,0
0,10,25,63,0,5,7489,0.52,0.48,0,0.0,0.0,0.0,4.0,0
1,3,27,0,1,9,1734,0.8888888890000001,0.111111111,1,100.0,0.0,0.0,6.0,1
1,2,0,1647264,0,0,560,0.0,0.0,0,0.0,0.0,0.0,0.0,1
0,6,96,688,1,8,9204,0.864583333,0.135416667,0,37.5,0.0,0.0,6.333333333,0
0,10,55,2,1,10,5635,0.472727273,0.527272727,0,0.0,0.0,0.137931034,7.0,0
0,2,27,2350712,0,0,1985,0.703703704,0.296296296,0,100.0,0.0,0.0,0.0,0
1,5,18,0,0,0,5626,0.5555555560000001,0.444444444,0,25.0,0.3,0.625,0.0,1
1,2,74,1037324,0,6,768,0.878378378,0.121621622,2,95.0,0.0,0.222222222,4.8,1
0,5,0,30597,0,10,5736,0.0,0.0,0,0.0,0.0,0.0,5.375,0
1,3,89,2294,0,7,7158,0.95505618,0.04494382,0,100.0,0.159090909,1.0,4.75,0
0,5,142,1453,1,4,7872,0.845070423,0.1549295769999999,0,52.38095238,0.0,0.181818182,3.25,0
0,4,103,76638,1,7,8905,0.757281553,0.242718447,0,0.0,0.051546392,0.84,4.538461538,0
1,6,15,5824,0,12,5670,0.2,0.8,0,100.0,0.1742424239999999,0.0,4.529411765,1
0,5,66,6082,1,8,4848,0.590909091,0.409090909,0,16.66666667,0.0,0.185185185,4.833333333,0
1,2,30,0,1,32,5767,0.966666667,0.033333333,0,100.0,0.24691358,0.0,14.66666667,1
0,1,22,0,0,0,-1,0.590909091,0.409090909,0,60.0,0.0,0.111111111,0.0,0
1,5,21,0,0,15,5616,0.19047619,0.80952381,1,25.0,0.0,0.176470588,9.5,1
0,0,59,0,0,0,-1,0.372881356,0.627118644,0,2.857142857,0.111111111,0.540540541,0.0,1
0,7,1045,12,0,7,7132,0.967464115,0.032535885,0,70.43478261,0.0,0.5,6.0,0
1,2,0,6075200,0,7,3668,0.0,0.0,1,0.0,0.0,0.0,5.5,1
0,0,162,0,0,0,1601,0.987654321,0.0123456789999999,0,83.33333333,0.0,0.0,0.0,1
1,1,0,7375648,1,32,534,0.0,0.0,0,0.0,0.259259259,0.0,12.5,1
1,2,86,0,1,4,-1,0.988372093,0.011627907,0,100.0,0.0,0.0,3.0,0
0,4,23,1482456,1,9,5675,0.608695652,0.391304348,0,50.0,0.0,0.222222222,7.2,0
0,2,169,0,0,0,-1,0.8579881659999999,0.142011834,0,4.166666667,0.0,0.25,0.0,0
1,3,13,458473,1,31,7440,1.0,0.0,0,0.0,0.114503817,0.0,10.44444444,1
0,7,113,2416,0,10,8759,0.796460177,0.203539823,0,38.46153846,0.155737705,0.47826087,4.722222222,0
